3206
1757	F	2	1	4	10	-1
1758	F	2	1	4	11	-1
1759	F	2	1	4	12	-1
1760	F	2	1	4	13	-1
1761	F	2	1	4	14	-1
1762	F	2	1	4	15	-1
1763	F	2	1	4	16	-1
1764	F	2	1	4	17	-1
1765	F	2	1	4	18	-1
1766	F	2	1	4	19	-1
1767	F	2	1	4	20	-1
1768	F	2	1	4	21	-1
1769	F	2	1	4	22	-1
1770	F	2	1	4	23	-1
1771	F	2	1	4	24	-1
1772	F	2	1	4	25	-1
1773	F	2	1	4	26	-1
1774	F	2	1	5	0	-1
1775	F	2	1	5	1	-1
1776	F	2	1	5	2	-1
1777	F	2	1	5	3	-1
1778	F	2	1	5	4	-1
1779	F	2	1	5	5	-1
1780	F	2	1	5	6	-1
1781	F	2	1	5	7	-1
1782	F	2	1	5	8	-1
1783	F	2	1	5	9	-1
1784	F	2	1	5	10	-1
1785	F	2	1	5	11	-1
1786	F	2	1	5	12	-1
1787	F	2	1	5	13	-1
1788	F	2	1	5	14	-1
1789	F	2	1	5	15	-1
1790	F	2	1	5	16	-1
1791	F	2	1	5	17	-1
1792	F	2	1	5	18	-1
1793	F	2	1	5	19	-1
1794	F	2	1	5	20	-1
1795	F	2	1	5	21	-1
1796	F	2	1	5	22	-1
1797	F	2	1	5	23	-1
1798	F	2	1	5	24	-1
1799	F	2	1	5	25	-1
1800	F	2	1	5	26	-1
1801	F	2	1	6	0	-1
1802	F	2	1	6	1	-1
1803	F	2	1	6	2	-1
1804	F	2	1	6	3	-1
1805	F	2	1	6	4	-1
1806	F	2	1	6	5	-1
1807	F	2	1	6	6	-1
1808	F	2	1	6	7	-1
1809	F	2	1	6	8	-1
1810	F	2	1	6	9	-1
1811	F	2	1	6	10	-1
1812	F	2	1	6	11	-1
1813	F	2	1	6	12	-1
1814	F	2	1	6	13	-1
1815	F	2	1	6	14	-1
1816	F	2	1	6	15	-1
1817	F	2	1	6	16	-1
1818	F	2	1	6	17	-1
1819	F	2	1	6	18	-1
1820	F	2	1	6	19	-1
1821	F	2	1	6	20	-1
1822	F	2	1	6	21	-1
1823	F	2	1	6	22	-1
1824	F	2	1	6	23	-1
1825	F	2	1	6	24	-1
1826	F	2	1	6	25	-1
1827	F	2	1	6	26	-1
1828	F	2	1	7	0	-1
1829	F	2	1	7	1	-1
1830	F	2	1	7	2	-1
1831	F	2	1	7	3	-1
1832	F	2	1	7	4	-1
1833	F	2	1	7	5	-1
1834	F	2	1	7	6	-1
1835	F	2	1	7	7	-1
1836	F	2	1	7	8	-1
1837	F	2	1	7	9	-1
1838	F	2	1	7	10	-1
1839	F	2	1	7	11	-1
1840	F	2	1	7	12	-1
1841	F	2	1	7	13	-1
1842	F	2	1	7	14	-1
1843	F	2	1	7	15	-1
1844	F	2	1	7	16	-1
1845	F	2	1	7	17	-1
1846	F	2	1	7	18	-1
1847	F	2	1	7	19	-1
1848	F	2	1	7	20	-1
1849	F	2	1	7	21	-1
1850	F	2	1	7	22	-1
1851	F	2	1	7	23	-1
1852	F	2	1	7	24	-1
1853	F	2	1	7	25	-1
1854	F	2	1	7	26	-1
1855	F	2	1	8	0	-1
1856	F	2	1	8	1	-1
1857	F	2	1	8	2	-1
1858	F	2	1	8	3	-1
1859	F	2	1	8	4	-1
1860	F	2	1	8	5	-1
1861	F	2	1	8	6	-1
1862	F	2	1	8	7	-1
1863	F	2	1	8	8	-1
1864	F	2	1	8	9	-1
1865	F	2	1	8	10	-1
1866	F	2	1	8	11	-1
1867	F	2	1	8	12	-1
1868	F	2	1	8	13	-1
1869	F	2	1	8	14	-1
1870	F	2	1	8	15	-1
1871	F	2	1	8	16	-1
1872	F	2	1	8	17	-1
1873	F	2	1	8	18	-1
1874	F	2	1	8	19	-1
1875	F	2	1	8	20	-1
1876	F	2	1	8	21	-1
1877	F	2	1	8	22	-1
1878	F	2	1	8	23	-1
1879	F	2	1	8	24	-1
1880	F	2	1	8	25	-1
1881	F	2	1	8	26	-1
1882	F	2	1	9	0	-1
1883	F	2	1	9	1	-1
1884	F	2	1	9	2	-1
1885	F	2	1	9	3	-1
1886	F	2	1	9	4	-1
1887	F	2	1	9	5	-1
1888	F	2	1	9	6	-1
1889	F	2	1	9	7	-1
1890	F	2	1	9	8	-1
1891	F	2	1	9	9	-1
1892	F	2	1	9	10	-1
1893	F	2	1	9	11	-1
1894	F	2	1	9	12	-1
1895	F	2	1	9	13	-1
1896	F	2	1	9	14	-1
1897	F	2	1	9	15	-1
1898	F	2	1	9	16	-1
1899	F	2	1	9	17	-1
1900	F	2	1	9	18	-1
1901	F	2	1	9	19	-1
1902	F	2	1	9	20	-1
1903	F	2	1	9	21	-1
1904	F	2	1	9	22	-1
1905	F	2	1	9	23	-1
1906	F	2	1	9	24	-1
1907	F	2	1	9	25	-1
1908	F	2	1	9	26	-1
1909	F	2	1	10	0	-1
1910	F	2	1	10	1	-1
1911	F	2	1	10	2	-1
1912	F	2	1	10	3	-1
1913	F	2	1	10	4	-1
1914	F	2	1	10	5	-1
1915	F	2	1	10	6	-1
1916	F	2	1	10	7	-1
1917	F	2	1	10	8	-1
1918	F	2	1	10	9	-1
1919	F	2	1	10	10	-1
1920	F	2	1	10	11	-1
1921	F	2	1	10	12	-1
1922	F	2	1	10	13	-1
1923	F	2	1	10	14	-1
1924	F	2	1	10	15	-1
1925	F	2	1	10	16	-1
1926	F	2	1	10	17	-1
1927	F	2	1	10	18	-1
1928	F	2	1	10	19	-1
1929	F	2	1	10	20	-1
1930	F	2	1	10	21	-1
1931	F	2	1	10	22	-1
1932	F	2	1	10	23	-1
1933	F	2	1	10	24	-1
1934	F	2	1	10	25	-1
1935	F	2	1	10	26	-1
1936	F	2	1	11	0	-1
1937	F	2	1	11	1	-1
1938	F	2	1	11	2	-1
1939	F	2	1	11	3	-1
1940	F	2	1	11	4	-1
1941	F	2	1	11	5	-1
1942	F	2	1	11	6	-1
1943	F	2	1	11	7	-1
1944	F	2	1	11	8	-1
1945	F	2	1	11	9	-1
1946	F	2	1	11	10	-1
1947	F	2	1	11	11	-1
1948	F	2	1	11	12	-1
1949	F	2	1	11	13	-1
1950	F	2	1	11	14	-1
1951	F	2	1	11	15	-1
1952	F	2	1	11	16	-1
1953	F	2	1	11	17	-1
1954	F	2	1	11	18	-1
1955	F	2	1	11	19	-1
1956	F	2	1	11	20	-1
1957	F	2	1	11	21	-1
1958	F	2	1	11	22	-1
1959	F	2	1	11	23	-1
1960	F	2	1	11	24	-1
1961	F	2	1	11	25	-1
1962	F	2	1	11	26	-1
1963	F	2	1	12	0	-1
1964	F	2	1	12	1	-1
1965	F	2	1	12	2	-1
1966	F	2	1	12	3	-1
1967	F	2	1	12	4	-1
1968	F	2	1	12	5	-1
1969	F	2	1	12	6	-1
1970	F	2	1	12	7	-1
1971	F	2	1	12	8	-1
1972	F	2	1	12	9	-1
1973	F	2	1	12	10	-1
1974	F	2	1	12	11	-1
1975	F	2	1	12	12	-1
1976	F	2	1	12	13	-1
1977	F	2	1	12	14	-1
1978	F	2	1	12	15	-1
1979	F	2	1	12	16	-1
1980	F	2	1	12	17	-1
1981	F	2	1	12	18	-1
1982	F	2	1	12	19	-1
1983	F	2	1	12	20	-1
1984	F	2	1	12	21	-1
1985	F	2	1	12	22	-1
1986	F	2	1	12	23	-1
1987	F	2	1	12	24	-1
1988	F	2	1	12	25	-1
1989	F	2	1	12	26	-1
1990	F	2	1	13	0	-1
1991	F	2	1	13	1	-1
1992	F	2	1	13	2	-1
1993	F	2	1	13	3	-1
1994	F	2	1	13	4	-1
1995	F	2	1	13	5	-1
1996	F	2	1	13	6	-1
1997	F	2	1	13	7	-1
1998	F	2	1	13	8	-1
1999	F	2	1	13	9	-1
2000	F	2	1	13	10	-1
2001	F	2	1	13	11	-1
2002	F	2	1	13	12	-1
2003	F	2	1	13	13	-1
2004	F	2	1	13	14	-1
2005	F	2	1	13	15	-1
2006	F	2	1	13	16	-1
2007	F	2	1	13	17	-1
2008	F	2	1	13	18	-1
2009	F	2	1	13	19	-1
2010	F	2	1	13	20	-1
2011	F	2	1	13	21	-1
2012	F	2	1	13	22	-1
2013	F	2	1	13	23	-1
2014	F	2	1	13	24	-1
2015	F	2	1	13	25	-1
2016	F	2	1	13	26	-1
2017	F	2	1	14	0	-1
2018	F	2	1	14	1	-1
2019	F	2	1	14	2	-1
2020	F	2	1	14	3	-1
2021	F	2	1	14	4	-1
2022	F	2	1	14	5	-1
2023	F	2	1	14	6	-1
2024	F	2	1	14	7	-1
2025	F	2	1	14	8	-1
2026	F	2	1	14	9	-1
2027	F	2	1	14	10	-1
2028	F	2	1	14	11	-1
2029	F	2	1	14	12	-1
2030	F	2	1	14	13	-1
2031	F	2	1	14	14	-1
2032	F	2	1	14	15	-1
2033	F	2	1	14	16	-1
2034	F	2	1	14	17	-1
2035	F	2	1	14	18	-1
2036	F	2	1	14	19	-1
2037	F	2	1	14	20	-1
2038	F	2	1	14	21	-1
2039	F	2	1	14	22	-1
2040	F	2	1	14	23	-1
2041	F	2	1	14	24	-1
2042	F	2	1	14	25	-1
2043	F	2	1	14	26	-1
2044	F	2	1	15	0	-1
2045	F	2	1	15	1	-1
2046	F	2	1	15	2	-1
2047	F	2	1	15	3	-1
2048	F	2	1	15	4	-1
2049	F	2	1	15	5	-1
2050	F	2	1	15	6	-1
2051	F	2	1	15	7	-1
2052	F	2	1	15	8	-1
2053	F	2	1	15	9	-1
2054	F	2	1	15	10	-1
2055	F	2	1	15	11	-1
2056	F	2	1	15	12	-1
2057	F	2	1	15	13	-1
2058	F	2	1	15	14	-1
2059	F	2	1	15	15	-1
2060	F	2	1	15	16	-1
2061	F	2	1	15	17	-1
2062	F	2	1	15	18	-1
2063	F	2	1	15	19	-1
2064	F	2	1	15	20	-1
2065	F	2	1	15	21	-1
2066	F	2	1	15	22	-1
2067	F	2	1	15	23	-1
2068	F	2	1	15	24	-1
2069	F	2	1	15	25	-1
2070	F	2	1	15	26	-1
2071	F	2	1	16	0	-1
2072	F	2	1	16	1	-1
2073	F	2	1	16	2	-1
2074	F	2	1	16	3	-1
2075	F	2	1	16	4	-1
2076	F	2	1	16	5	-1
2077	F	2	1	16	6	-1
2078	F	2	1	16	7	-1
2079	F	2	1	16	8	-1
2080	F	2	1	16	9	-1
2081	F	2	1	16	10	-1
2082	F	2	1	16	11	-1
2083	F	2	1	16	12	-1
2084	F	2	1	16	13	-1
2085	F	2	1	16	14	-1
2086	F	2	1	16	15	-1
2087	F	2	1	16	16	-1
2088	F	2	1	16	17	-1
2089	F	2	1	16	18	-1
2090	F	2	1	16	19	-1
2091	F	2	1	16	20	-1
2092	F	2	1	16	21	-1
2093	F	2	1	16	22	-1
2094	F	2	1	16	23	-1
2095	F	2	1	16	24	-1
2096	F	2	1	16	25	-1
2097	F	2	1	16	26	-1
2098	F	2	1	17	0	-1
2099	F	2	1	17	1	-1
2100	F	2	1	17	2	-1
2101	F	2	1	17	3	-1
2102	F	2	1	17	4	-1
2103	F	2	1	17	5	-1
2104	F	2	1	17	6	-1
2105	F	2	1	17	7	-1
2106	F	2	1	17	8	-1
2107	F	2	1	17	9	-1
2108	F	2	1	17	10	-1
2109	F	2	1	17	11	-1
2110	F	2	1	17	12	-1
2111	F	2	1	17	13	-1
2112	F	2	1	17	14	-1
2113	F	2	1	17	15	-1
2114	F	2	1	17	16	-1
2115	F	2	1	17	17	-1
2116	F	2	1	17	18	-1
2117	F	2	1	17	19	-1
2118	F	2	1	17	20	-1
2119	F	2	1	17	21	-1
2120	F	2	1	17	22	-1
2121	F	2	1	17	23	-1
2122	F	2	1	17	24	-1
2123	F	2	1	17	25	-1
2124	F	2	1	17	26	-1
2125	F	2	1	18	0	-1
2126	F	2	1	18	1	-1
2127	F	2	1	18	2	-1
2128	F	2	1	18	3	-1
2129	F	2	1	18	4	-1
2130	F	2	1	18	5	-1
2131	F	2	1	18	6	-1
2132	F	2	1	18	7	-1
2133	F	2	1	18	8	-1
2134	F	2	1	18	9	-1
2135	F	2	1	18	10	-1
2136	F	2	1	18	11	-1
2137	F	2	1	18	12	-1
2138	F	2	1	18	13	-1
2139	F	2	1	18	14	-1
2140	F	2	1	18	15	-1
2141	F	2	1	18	16	-1
2142	F	2	1	18	17	-1
2143	F	2	1	18	18	-1
2144	F	2	1	18	19	-1
2145	F	2	1	18	20	-1
2146	F	2	1	18	21	-1
2147	F	2	1	18	22	-1
2148	F	2	1	18	23	-1
2149	F	2	1	18	24	-1
2150	F	2	1	18	25	-1
2151	F	2	1	18	26	-1
2152	F	2	1	19	0	-1
2153	F	2	1	19	1	-1
2154	F	2	1	19	2	-1
2155	F	2	1	19	3	-1
2156	F	2	1	19	4	-1
2157	F	2	1	19	5	-1
2158	F	2	1	19	6	-1
2159	F	2	1	19	7	-1
2160	F	2	1	19	8	-1
2161	F	2	1	19	9	-1
2162	F	2	1	19	10	-1
2163	F	2	1	19	11	-1
2164	F	2	1	19	12	-1
2165	F	2	1	19	13	-1
2166	F	2	1	19	14	-1
2167	F	2	1	19	15	-1
2168	F	2	1	19	16	-1
2169	F	2	1	19	17	-1
2170	F	2	1	19	18	-1
2171	F	2	1	19	19	-1
2172	F	2	1	19	20	-1
2173	F	2	1	19	21	-1
2174	F	2	1	19	22	-1
2175	F	2	1	19	23	-1
2176	F	2	1	19	24	-1
2177	F	2	1	19	25	-1
2178	F	2	1	19	26	-1
2179	F	2	1	20	0	-1
2180	F	2	1	20	1	-1
2181	F	2	1	20	2	-1
2182	F	2	1	20	3	-1
2183	F	2	1	20	4	-1
2184	F	2	1	20	5	-1
2185	F	2	1	20	6	-1
2186	F	2	1	20	7	-1
2187	F	2	1	20	8	-1
2188	F	2	1	20	9	-1
2189	F	2	1	20	10	-1
2190	F	2	1	20	11	-1
2191	F	2	1	20	12	-1
2192	F	2	1	20	13	-1
2193	F	2	1	20	14	-1
2194	F	2	1	20	15	-1
2195	F	2	1	20	16	-1
2196	F	2	1	20	17	-1
2197	F	2	1	20	18	-1
2198	F	2	1	20	19	-1
2199	F	2	1	20	20	-1
2200	F	2	1	20	21	-1
2201	F	2	1	20	22	-1
2202	F	2	1	20	23	-1
2203	F	2	1	20	24	-1
2204	F	2	1	20	25	-1
2205	F	2	1	20	26	-1
2206	F	2	1	21	0	-1
2207	F	2	1	21	1	-1
2208	F	2	1	21	2	-1
2209	F	2	1	21	3	-1
2210	F	2	1	21	4	-1
2211	F	2	1	21	5	-1
2212	F	2	1	21	6	-1
2213	F	2	1	21	7	-1
2214	F	2	1	21	8	-1
2215	F	2	1	21	9	-1
2216	F	2	1	21	10	-1
2217	F	2	1	21	11	-1
2218	F	2	1	21	12	-1
2219	F	2	1	21	13	-1
2220	F	2	1	21	14	-1
2221	F	2	1	21	15	-1
2222	F	2	1	21	16	-1
2223	F	2	1	21	17	-1
2224	F	2	1	21	18	-1
2225	F	2	1	21	19	-1
2226	F	2	1	21	20	-1
2227	F	2	1	21	21	-1
2228	F	2	1	21	22	-1
2229	F	2	1	21	23	-1
2230	F	2	1	21	24	-1
2231	F	2	1	21	25	-1
2232	F	2	1	21	26	-1
2233	F	2	1	22	0	-1
2234	F	2	1	22	1	-1
2235	F	2	1	22	2	-1
2236	F	2	1	22	3	-1
2237	F	2	1	22	4	-1
2238	F	2	1	22	5	-1
2239	F	2	1	22	6	-1
2240	F	2	1	22	7	-1
2241	F	2	1	22	8	-1
2242	F	2	1	22	9	-1
2243	F	2	1	22	10	-1
2244	F	2	1	22	11	-1
2245	F	2	1	22	12	-1
2246	F	2	1	22	13	-1
2247	F	2	1	22	14	-1
2248	F	2	1	22	15	-1
2249	F	2	1	22	16	-1
2250	F	2	1	22	17	-1
2251	F	2	1	22	18	-1
2252	F	2	1	22	19	-1
2253	F	2	1	22	20	-1
2254	F	2	1	22	21	-1
2255	F	2	1	22	22	-1
2256	F	2	1	22	23	-1
2257	F	2	1	22	24	-1
2258	F	2	1	22	25	-1
2259	F	2	1	22	26	-1
2260	F	2	1	23	0	-1
2261	F	2	1	23	1	-1
2262	F	2	1	23	2	-1
2263	F	2	1	23	3	-1
2264	F	2	1	23	4	-1
2265	F	2	1	23	5	-1
2266	F	2	1	23	6	-1
2267	F	2	1	23	7	-1
2268	F	2	1	23	8	-1
2269	F	2	1	23	9	-1
2270	F	2	1	23	10	-1
2271	F	2	1	23	11	-1
2272	F	2	1	23	12	-1
2273	F	2	1	23	13	-1
2274	F	2	1	23	14	-1
2275	F	2	1	23	15	-1
2276	F	2	1	23	16	-1
2277	F	2	1	23	17	-1
2278	F	2	1	23	18	-1
2279	F	2	1	23	19	-1
2280	F	2	1	23	20	-1
2281	F	2	1	23	21	-1
2282	F	2	1	23	22	-1
2283	F	2	1	23	23	-1
2284	F	2	1	23	24	-1
2285	F	2	1	23	25	-1
2286	F	2	1	23	26	-1
2287	F	2	1	24	0	-1
2288	F	2	1	24	1	-1
2289	F	2	1	24	2	-1
2290	F	2	1	24	3	-1
2291	F	2	1	24	4	-1
2292	F	2	1	24	5	-1
2293	F	2	1	24	6	-1
2294	F	2	1	24	7	-1
2295	F	2	1	24	8	-1
2296	F	2	1	24	9	-1
2297	F	2	1	24	10	-1
2298	F	2	1	24	11	-1
2299	F	2	1	24	12	-1
2300	F	2	1	24	13	-1
2301	F	2	1	24	14	-1
2302	F	2	1	24	15	-1
2303	F	2	1	24	16	-1
2304	F	2	1	24	17	-1
2305	F	2	1	24	18	-1
2306	F	2	1	24	19	-1
2307	F	2	1	24	20	-1
2308	F	2	1	24	21	-1
2309	F	2	1	24	22	-1
2310	F	2	1	24	23	-1
2311	F	2	1	24	24	-1
2312	F	2	1	24	25	-1
2313	F	2	1	24	26	-1
2314	F	2	1	25	0	-1
2315	F	2	1	25	1	-1
2316	F	2	1	25	2	-1
2317	F	2	1	25	3	-1
2318	F	2	1	25	4	-1
2319	F	2	1	25	5	-1
2320	F	2	1	25	6	-1
2321	F	2	1	25	7	-1
2322	F	2	1	25	8	-1
2323	F	2	1	25	9	-1
2324	F	2	1	25	10	-1
2325	F	2	1	25	11	-1
2326	F	2	1	25	12	-1
2327	F	2	1	25	13	-1
2328	F	2	1	25	14	-1
2329	F	2	1	25	15	-1
2330	F	2	1	25	16	-1
2331	F	2	1	25	17	-1
2332	F	2	1	25	18	-1
2333	F	2	1	25	19	-1
2334	F	2	1	25	20	-1
2335	F	2	1	25	21	-1
2336	F	2	1	25	22	-1
2337	F	2	1	25	23	-1
2338	F	2	1	25	24	-1
2339	F	2	1	25	25	-1
2340	F	2	1	25	26	-1
2341	F	2	1	26	0	-1
2342	F	2	1	26	1	-1
2343	F	2	1	26	2	-1
2344	F	2	1	26	3	-1
2345	F	2	1	26	4	-1
2346	F	2	1	26	5	-1
2347	F	2	1	26	6	-1
2348	F	2	1	26	7	-1
2349	F	2	1	26	8	-1
2350	F	2	1	26	9	-1
2351	F	2	1	26	10	-1
2352	F	2	1	26	11	-1
2353	F	2	1	26	12	-1
2354	F	2	1	26	13	-1
2355	F	2	1	26	14	-1
2356	F	2	1	26	15	-1
2357	F	2	1	26	16	-1
2358	F	2	1	26	17	-1
2359	F	2	1	26	18	-1
2360	F	2	1	26	19	-1
2361	F	2	1	26	20	-1
2362	F	2	1	26	21	-1
2363	F	2	1	26	22	-1
2364	F	2	1	26	23	-1
2365	F	2	1	26	24	-1
2366	F	2	1	26	25	-1
2367	F	2	1	26	26	-1
2368	F	2	1	27	0	-1
2369	F	2	1	27	1	-1
2370	F	2	1	27	2	-1
2371	F	2	1	27	3	-1
2372	F	2	1	27	4	-1
2373	F	2	1	27	5	-1
2374	F	2	1	27	6	-1
2375	F	2	1	27	7	-1
2376	F	2	1	27	8	-1
2377	F	2	1	27	9	-1
2378	F	2	1	27	10	-1
2379	F	2	1	27	11	-1
2380	F	2	1	27	12	-1
2381	F	2	1	27	13	-1
2382	F	2	1	27	14	-1
2383	F	2	1	27	15	-1
2384	F	2	1	27	16	-1
2385	F	2	1	27	17	-1
2386	F	2	1	27	18	-1
2387	F	2	1	27	19	-1
2388	F	2	1	27	20	-1
2389	F	2	1	27	21	-1
2390	F	2	1	27	22	-1
2391	F	2	1	27	23	-1
2392	F	2	1	27	24	-1
2393	F	2	1	27	25	-1
2394	F	2	1	27	26	-1
2395	F	2	1	28	0	-1
2396	F	2	1	28	1	-1
2397	F	2	1	28	2	-1
2398	F	2	1	28	3	-1
2399	F	2	1	28	4	-1
2400	F	2	1	28	5	-1
2401	F	2	1	28	6	-1
2402	F	2	1	28	7	-1
2403	F	2	1	28	8	-1
2404	F	2	1	28	9	-1
2405	F	2	1	28	10	-1
2406	F	2	1	28	11	-1
2407	F	2	1	28	12	-1
2408	F	2	1	28	13	-1
2409	F	2	1	28	14	-1
2410	F	2	1	28	15	-1
2411	F	2	1	28	16	-1
2412	F	2	1	28	17	-1
2413	F	2	1	28	18	-1
2414	F	2	1	28	19	-1
2415	F	2	1	28	20	-1
2416	F	2	1	28	21	-1
2417	F	2	1	28	22	-1
2418	F	2	1	28	23	-1
2419	F	2	1	28	24	-1
2420	F	2	1	28	25	-1
2421	F	2	1	28	26	-1
2422	F	3	1	0	0	-1
2423	F	3	1	0	1	-1
2424	F	3	1	0	2	-1
2425	F	3	1	0	3	-1
2426	F	3	1	0	4	-1
2427	F	3	1	0	5	-1
2428	F	3	1	0	6	-1
2429	F	3	1	0	7	-1
2430	F	3	1	0	8	-1
2431	F	3	1	0	9	-1
2432	F	3	1	0	10	-1
2433	F	3	1	0	11	-1
2434	F	3	1	0	12	-1
2435	F	3	1	0	13	-1
2436	F	3	1	0	14	-1
2437	F	3	1	0	15	-1
2438	F	3	1	0	16	-1
2439	F	3	1	0	17	-1
2440	F	3	1	0	18	-1
2441	F	3	1	0	19	-1
2442	F	3	1	0	20	-1
2443	F	3	1	0	21	-1
2444	F	3	1	0	22	-1
2445	F	3	1	0	23	-1
2446	F	3	1	0	24	-1
2447	F	3	1	0	25	-1
2448	F	3	1	0	26	-1
2449	F	3	1	1	0	-1
2450	F	3	1	1	1	-1
2451	F	3	1	1	2	-1
2452	F	3	1	1	3	-1
2453	F	3	1	1	4	-1
2454	F	3	1	1	5	-1
2455	F	3	1	1	6	-1
2456	F	3	1	1	7	-1
2457	F	3	1	1	8	-1
2458	F	3	1	1	9	-1
2459	F	3	1	1	10	-1
2460	F	3	1	1	11	-1
2461	F	3	1	1	12	-1
2462	F	3	1	1	13	-1
2463	F	3	1	1	14	-1
2464	F	3	1	1	15	-1
2465	F	3	1	1	16	-1
2466	F	3	1	1	17	-1
2467	F	3	1	1	18	-1
2468	F	3	1	1	19	-1
2469	F	3	1	1	20	-1
2470	F	3	1	1	21	-1
2471	F	3	1	1	22	-1
2472	F	3	1	1	23	-1
2473	F	3	1	1	24	-1
2474	F	3	1	1	25	-1
2475	F	3	1	1	26	-1
2476	F	3	1	2	0	-1
2477	F	3	1	2	1	-1
2478	F	3	1	2	2	-1
2479	F	3	1	2	3	-1
2480	F	3	1	2	4	-1
2481	F	3	1	2	5	-1
2482	F	3	1	2	6	-1
2483	F	3	1	2	7	-1
2484	F	3	1	2	8	-1
2485	F	3	1	2	9	-1
2486	F	3	1	2	10	-1
2487	F	3	1	2	11	-1
2488	F	3	1	2	12	-1
2489	F	3	1	2	13	-1
2490	F	3	1	2	14	-1
2491	F	3	1	2	15	-1
2492	F	3	1	2	16	-1
2493	F	3	1	2	17	-1
2494	F	3	1	2	18	-1
2495	F	3	1	2	19	-1
2496	F	3	1	2	20	-1
2497	F	3	1	2	21	-1
2498	F	3	1	2	22	-1
2499	F	3	1	2	23	-1
2500	F	3	1	2	24	-1
2501	F	3	1	2	25	-1
2502	F	3	1	2	26	-1
2503	F	3	1	3	0	-1
2504	F	3	1	3	1	-1
2505	F	3	1	3	2	-1
2506	F	3	1	3	3	-1
2507	F	3	1	3	4	-1
2508	F	3	1	3	5	-1
2509	F	3	1	3	6	-1
2510	F	3	1	3	7	-1
2511	F	3	1	3	8	-1
2512	F	3	1	3	9	-1
2513	F	3	1	3	10	-1
2514	F	3	1	3	11	-1
2515	F	3	1	3	12	-1
2516	F	3	1	3	13	-1
2517	F	3	1	3	14	-1
2518	F	3	1	3	15	-1
2519	F	3	1	3	16	-1
2520	F	3	1	3	17	-1
2521	F	3	1	3	18	-1
2522	F	3	1	3	19	-1
2523	F	3	1	3	20	-1
2524	F	3	1	3	21	-1
2525	F	3	1	3	22	-1
2526	F	3	1	3	23	-1
2527	F	3	1	3	24	-1
2528	F	3	1	3	25	-1
2529	F	3	1	3	26	-1
2530	F	3	1	4	0	-1
2531	F	3	1	4	1	-1
2532	F	3	1	4	2	-1
2533	F	3	1	4	3	-1
2534	F	3	1	4	4	-1
2535	F	3	1	4	5	-1
2536	F	3	1	4	6	-1
2537	F	3	1	4	7	-1
2538	F	3	1	4	8	-1
2539	F	3	1	4	9	-1
2540	F	3	1	4	10	-1
2541	F	3	1	4	11	-1
2542	F	3	1	4	12	-1
2543	F	3	1	4	13	-1
2544	F	3	1	4	14	-1
2545	F	3	1	4	15	-1
2546	F	3	1	4	16	-1
2547	F	3	1	4	17	-1
2548	F	3	1	4	18	-1
2549	F	3	1	4	19	-1
2550	F	3	1	4	20	-1
2551	F	3	1	4	21	-1
2552	F	3	1	4	22	-1
2553	F	3	1	4	23	-1
2554	F	3	1	4	24	-1
2555	F	3	1	4	25	-1
2556	F	3	1	4	26	-1
2557	F	3	1	5	0	-1
2558	F	3	1	5	1	-1
2559	F	3	1	5	2	-1
2560	F	3	1	5	3	-1
2561	F	3	1	5	4	-1
2562	F	3	1	5	5	-1
2563	F	3	1	5	6	-1
2564	F	3	1	5	7	-1
2565	F	3	1	5	8	-1
2566	F	3	1	5	9	-1
2567	F	3	1	5	10	-1
2568	F	3	1	5	11	-1
2569	F	3	1	5	12	-1
2570	F	3	1	5	13	-1
2571	F	3	1	5	14	-1
2572	F	3	1	5	15	-1
2573	F	3	1	5	16	-1
2574	F	3	1	5	17	-1
2575	F	3	1	5	18	-1
2576	F	3	1	5	19	-1
2577	F	3	1	5	20	-1
2578	F	3	1	5	21	-1
2579	F	3	1	5	22	-1
2580	F	3	1	5	23	-1
2581	F	3	1	5	24	-1
2582	F	3	1	5	25	-1
2583	F	3	1	5	26	-1
2584	F	3	1	6	0	-1
2585	F	3	1	6	1	-1
2586	F	3	1	6	2	-1
2587	F	3	1	6	3	-1
2588	F	3	1	6	4	-1
2589	F	3	1	6	5	-1
2590	F	3	1	6	6	-1
2591	F	3	1	6	7	-1
2592	F	3	1	6	8	-1
2593	F	3	1	6	9	-1
2594	F	3	1	6	10	-1
2595	F	3	1	6	11	-1
2596	F	3	1	6	12	-1
2597	F	3	1	6	13	-1
2598	F	3	1	6	14	-1
2599	F	3	1	6	15	-1
2600	F	3	1	6	16	-1
2601	F	3	1	6	17	-1
2602	F	3	1	6	18	-1
2603	F	3	1	6	19	-1
2604	F	3	1	6	20	-1
2605	F	3	1	6	21	-1
2606	F	3	1	6	22	-1
2607	F	3	1	6	23	-1
2608	F	3	1	6	24	-1
2609	F	3	1	6	25	-1
2610	F	3	1	6	26	-1
2611	F	3	1	7	0	-1
2612	F	3	1	7	1	-1
2613	F	3	1	7	2	-1
2614	F	3	1	7	3	-1
2615	F	3	1	7	4	-1
2616	F	3	1	7	5	-1
2617	F	3	1	7	6	-1
2618	F	3	1	7	7	-1
2619	F	3	1	7	8	-1
2620	F	3	1	7	9	-1
2621	F	3	1	7	10	-1
2622	F	3	1	7	11	-1
2623	F	3	1	7	12	-1
2624	F	3	1	7	13	-1
2625	F	3	1	7	14	-1
2626	F	3	1	7	15	-1
2627	F	3	1	7	16	-1
2628	F	3	1	7	17	-1
2629	F	3	1	7	18	-1
2630	F	3	1	7	19	-1
